Datum;Zeitstempel;ObisCode;Wert;Status
06.05.2024 01:15:00 +02:00;1714950900;2.5.0;0.000000;Normal
06.05.2024 01:30:00 +02:00;1714951800;2.5.0;0.000000;Normal
06.05.2024 01:45:00 +02:00;1714952700;2.5.0;0.000000;Normal
06.05.2024 02:00:00 +02:00;1714953600;2.5.0;0.000000;Normal
06.05.2024 02:15:00 +02:00;1714954500;2.5.0;0.000000;Normal
06.05.2024 02:30:00 +02:00;1714955400;2.5.0;0.000000;Normal
06.05.2024 02:45:00 +02:00;1714956300;2.5.0;0.000000;Normal
06.05.2024 03:00:00 +02:00;1714957200;2.5.0;0.000000;Normal
06.05.2024 03:15:00 +02:00;1714958100;2.5.0;0.000000;Normal
06.05.2024 03:30:00 +02:00;1714959000;2.5.0;0.000000;Normal
06.05.2024 03:45:00 +02:00;1714959900;2.5.0;0.000000;Normal
06.05.2024 04:00:00 +02:00;1714960800;2.5.0;0.000000;Normal
06.05.2024 04:15:00 +02:00;1714961700;2.5.0;0.000000;Normal
06.05.2024 04:30:00 +02:00;1714962600;2.5.0;0.000000;Normal
06.05.2024 04:45:00 +02:00;1714963500;2.5.0;0.000000;Normal
06.05.2024 05:00:00 +02:00;1714964400;2.5.0;0.000000;Normal
06.05.2024 05:15:00 +02:00;1714965300;2.5.0;0.000000;Normal
06.05.2024 05:30:00 +02:00;1714966200;2.5.0;0.000000;Normal
06.05.2024 05:45:00 +02:00;1714967100;2.5.0;0.000000;Normal
06.05.2024 06:00:00 +02:00;1714968000;2.5.0;0.000000;Normal
06.05.2024 06:15:00 +02:00;1714968900;2.5.0;0.000000;Normal
06.05.2024 06:30:00 +02:00;1714969800;2.5.0;-0.040000;Normal
06.05.2024 06:45:00 +02:00;1714970700;2.5.0;-0.160000;Normal
06.05.2024 07:00:00 +02:00;1714971600;2.5.0;-0.280000;Normal
06.05.2024 07:15:00 +02:00;1714972500;2.5.0;-0.400000;Normal
06.05.2024 07:30:00 +02:00;1714973400;2.5.0;-0.960000;Normal
06.05.2024 07:45:00 +02:00;1714974300;2.5.0;-2.000000;Normal
06.05.2024 08:00:00 +02:00;1714975200;2.5.0;-2.640000;Normal
06.05.2024 08:15:00 +02:00;1714976100;2.5.0;-1.560000;Normal
06.05.2024 08:30:00 +02:00;1714977000;2.5.0;-2.200000;Normal
06.05.2024 08:45:00 +02:00;1714977900;2.5.0;-3.160000;Normal
06.05.2024 09:00:00 +02:00;1714978800;2.5.0;-4.560000;Normal
06.05.2024 09:15:00 +02:00;1714979700;2.5.0;-4.640000;Normal
06.05.2024 09:30:00 +02:00;1714980600;2.5.0;-3.000000;Normal
06.05.2024 09:45:00 +02:00;1714981500;2.5.0;-2.640000;Normal
06.05.2024 10:00:00 +02:00;1714982400;2.5.0;-4.920000;Normal
06.05.2024 10:15:00 +02:00;1714983300;2.5.0;-3.920000;Normal
06.05.2024 10:30:00 +02:00;1714984200;2.5.0;-2.480000;Normal
06.05.2024 10:45:00 +02:00;1714985100;2.5.0;-2.720000;Normal
06.05.2024 11:00:00 +02:00;1714986000;2.5.0;-2.040000;Normal
06.05.2024 11:15:00 +02:00;1714986900;2.5.0;-1.640000;Normal
06.05.2024 11:30:00 +02:00;1714987800;2.5.0;-1.240000;Normal
06.05.2024 11:45:00 +02:00;1714988700;2.5.0;-1.000000;Normal
06.05.2024 12:00:00 +02:00;1714989600;2.5.0;-1.080000;Normal
06.05.2024 12:15:00 +02:00;1714990500;2.5.0;-1.160000;Normal
06.05.2024 12:30:00 +02:00;1714991400;2.5.0;-1.000000;Normal
06.05.2024 12:45:00 +02:00;1714992300;2.5.0;-0.880000;Normal
06.05.2024 13:00:00 +02:00;1714993200;2.5.0;-0.680000;Normal
06.05.2024 13:15:00 +02:00;1714994100;2.5.0;-0.720000;Normal
06.05.2024 13:30:00 +02:00;1714995000;2.5.0;-0.800000;Normal
06.05.2024 13:45:00 +02:00;1714995900;2.5.0;-0.760000;Normal
06.05.2024 14:00:00 +02:00;1714996800;2.5.0;-0.840000;Normal
06.05.2024 14:15:00 +02:00;1714997700;2.5.0;-0.840000;Normal
06.05.2024 14:30:00 +02:00;1714998600;2.5.0;-0.960000;Normal
06.05.2024 14:45:00 +02:00;1714999500;2.5.0;-1.200000;Normal
06.05.2024 15:00:00 +02:00;1715000400;2.5.0;-1.040000;Normal
06.05.2024 15:15:00 +02:00;1715001300;2.5.0;-1.000000;Normal
06.05.2024 15:30:00 +02:00;1715002200;2.5.0;-1.160000;Normal
06.05.2024 15:45:00 +02:00;1715003100;2.5.0;-1.120000;Normal
06.05.2024 16:00:00 +02:00;1715004000;2.5.0;-1.840000;Normal
06.05.2024 16:15:00 +02:00;1715004900;2.5.0;-2.120000;Normal
06.05.2024 16:30:00 +02:00;1715005800;2.5.0;-1.160000;Normal
06.05.2024 16:45:00 +02:00;1715006700;2.5.0;-1.440000;Normal
06.05.2024 17:00:00 +02:00;1715007600;2.5.0;-1.080000;Normal
06.05.2024 17:15:00 +02:00;1715008500;2.5.0;-1.160000;Normal
06.05.2024 17:30:00 +02:00;1715009400;2.5.0;-1.040000;Normal
06.05.2024 17:45:00 +02:00;1715010300;2.5.0;-0.960000;Normal
06.05.2024 18:00:00 +02:00;1715011200;2.5.0;-0.800000;Normal
06.05.2024 18:15:00 +02:00;1715012100;2.5.0;-0.720000;Normal
06.05.2024 18:30:00 +02:00;1715013000;2.5.0;-0.640000;Normal
06.05.2024 18:45:00 +02:00;1715013900;2.5.0;-0.400000;Normal
06.05.2024 19:00:00 +02:00;1715014800;2.5.0;-0.360000;Normal
06.05.2024 19:15:00 +02:00;1715015700;2.5.0;-0.400000;Normal
06.05.2024 19:30:00 +02:00;1715016600;2.5.0;-0.440000;Normal
06.05.2024 19:45:00 +02:00;1715017500;2.5.0;-0.320000;Normal
06.05.2024 20:00:00 +02:00;1715018400;2.5.0;-0.120000;Normal
06.05.2024 20:15:00 +02:00;1715019300;2.5.0;-0.080000;Normal
06.05.2024 20:30:00 +02:00;1715020200;2.5.0;0.000000;Normal
06.05.2024 20:45:00 +02:00;1715021100;2.5.0;0.000000;Normal
06.05.2024 21:00:00 +02:00;1715022000;2.5.0;0.000000;Normal
06.05.2024 21:15:00 +02:00;1715022900;2.5.0;0.000000;Normal
06.05.2024 21:30:00 +02:00;1715023800;2.5.0;0.000000;Normal
06.05.2024 21:45:00 +02:00;1715024700;2.5.0;0.000000;Normal
06.05.2024 22:00:00 +02:00;1715025600;2.5.0;0.000000;Normal
06.05.2024 22:15:00 +02:00;1715026500;2.5.0;0.000000;Normal
06.05.2024 22:30:00 +02:00;1715027400;2.5.0;0.000000;Normal
06.05.2024 22:45:00 +02:00;1715028300;2.5.0;0.000000;Normal
06.05.2024 23:00:00 +02:00;1715029200;2.5.0;0.000000;Normal
06.05.2024 23:15:00 +02:00;1715030100;2.5.0;0.000000;Normal
06.05.2024 23:30:00 +02:00;1715031000;2.5.0;0.000000;Normal
06.05.2024 23:45:00 +02:00;1715031900;2.5.0;0.000000;Normal
07.05.2024 00:00:00 +02:00;1715032800;2.5.0;0.000000;Normal
07.05.2024 00:15:00 +02:00;1715033700;2.5.0;0.000000;Normal
07.05.2024 00:30:00 +02:00;1715034600;2.5.0;0.000000;Normal
07.05.2024 00:45:00 +02:00;1715035500;2.5.0;0.000000;Normal
07.05.2024 01:00:00 +02:00;1715036400;2.5.0;0.000000;Normal
07.05.2024 01:15:00 +02:00;1715037300;2.5.0;0.000000;Normal
07.05.2024 01:30:00 +02:00;1715038200;2.5.0;0.000000;Normal
07.05.2024 01:45:00 +02:00;1715039100;2.5.0;0.000000;Normal
07.05.2024 02:00:00 +02:00;1715040000;2.5.0;0.000000;Normal
07.05.2024 02:15:00 +02:00;1715040900;2.5.0;0.000000;Normal
07.05.2024 02:30:00 +02:00;1715041800;2.5.0;0.000000;Normal
07.05.2024 02:45:00 +02:00;1715042700;2.5.0;0.000000;Normal
07.05.2024 03:00:00 +02:00;1715043600;2.5.0;0.000000;Normal
07.05.2024 03:15:00 +02:00;1715044500;2.5.0;0.000000;Normal
07.05.2024 03:30:00 +02:00;1715045400;2.5.0;0.000000;Normal
07.05.2024 03:45:00 +02:00;1715046300;2.5.0;0.000000;Normal
07.05.2024 04:00:00 +02:00;1715047200;2.5.0;0.000000;Normal
07.05.2024 04:15:00 +02:00;1715048100;2.5.0;0.000000;Normal
07.05.2024 04:30:00 +02:00;1715049000;2.5.0;0.000000;Normal
07.05.2024 04:45:00 +02:00;1715049900;2.5.0;0.000000;Normal
07.05.2024 05:00:00 +02:00;1715050800;2.5.0;0.000000;Normal
07.05.2024 05:15:00 +02:00;1715051700;2.5.0;0.000000;Normal
07.05.2024 05:30:00 +02:00;1715052600;2.5.0;0.000000;Normal
07.05.2024 05:45:00 +02:00;1715053500;2.5.0;0.000000;Normal
07.05.2024 06:00:00 +02:00;1715054400;2.5.0;0.000000;Normal
07.05.2024 06:15:00 +02:00;1715055300;2.5.0;0.000000;Normal
07.05.2024 06:30:00 +02:00;1715056200;2.5.0;0.000000;Normal
07.05.2024 06:45:00 +02:00;1715057100;2.5.0;0.000000;Normal
07.05.2024 07:00:00 +02:00;1715058000;2.5.0;0.000000;Normal
07.05.2024 07:15:00 +02:00;1715058900;2.5.0;0.000000;Normal
07.05.2024 07:30:00 +02:00;1715059800;2.5.0;0.000000;Normal
07.05.2024 07:45:00 +02:00;1715060700;2.5.0;-0.040000;Normal
07.05.2024 08:00:00 +02:00;1715061600;2.5.0;-0.080000;Normal
07.05.2024 08:15:00 +02:00;1715062500;2.5.0;-0.080000;Normal
07.05.2024 08:30:00 +02:00;1715063400;2.5.0;-0.160000;Normal
07.05.2024 08:45:00 +02:00;1715064300;2.5.0;-0.120000;Normal
07.05.2024 09:00:00 +02:00;1715065200;2.5.0;-0.160000;Normal
07.05.2024 09:15:00 +02:00;1715066100;2.5.0;-0.200000;Normal
07.05.2024 09:30:00 +02:00;1715067000;2.5.0;-0.200000;Normal
07.05.2024 09:45:00 +02:00;1715067900;2.5.0;-0.240000;Normal
07.05.2024 10:00:00 +02:00;1715068800;2.5.0;-0.200000;Normal
07.05.2024 10:15:00 +02:00;1715069700;2.5.0;-0.280000;Normal
07.05.2024 10:30:00 +02:00;1715070600;2.5.0;-0.440000;Normal
07.05.2024 10:45:00 +02:00;1715071500;2.5.0;-0.680000;Normal
07.05.2024 11:00:00 +02:00;1715072400;2.5.0;-0.920000;Normal
07.05.2024 11:15:00 +02:00;1715073300;2.5.0;-0.880000;Normal
07.05.2024 11:30:00 +02:00;1715074200;2.5.0;-1.120000;Normal
07.05.2024 11:45:00 +02:00;1715075100;2.5.0;-1.240000;Normal
07.05.2024 12:00:00 +02:00;1715076000;2.5.0;-1.080000;Normal
07.05.2024 12:15:00 +02:00;1715076900;2.5.0;-1.080000;Normal
07.05.2024 12:30:00 +02:00;1715077800;2.5.0;-1.400000;Normal
07.05.2024 12:45:00 +02:00;1715078700;2.5.0;-1.680000;Normal
07.05.2024 13:00:00 +02:00;1715079600;2.5.0;-1.200000;Normal
07.05.2024 13:15:00 +02:00;1715080500;2.5.0;-0.960000;Normal
07.05.2024 13:30:00 +02:00;1715081400;2.5.0;-1.040000;Normal
07.05.2024 13:45:00 +02:00;1715082300;2.5.0;-0.960000;Normal
07.05.2024 14:00:00 +02:00;1715083200;2.5.0;-0.880000;Normal
07.05.2024 14:15:00 +02:00;1715084100;2.5.0;-0.960000;Normal
07.05.2024 14:30:00 +02:00;1715085000;2.5.0;-1.160000;Normal
07.05.2024 14:45:00 +02:00;1715085900;2.5.0;-1.080000;Normal
07.05.2024 15:00:00 +02:00;1715086800;2.5.0;-0.840000;Normal
07.05.2024 15:15:00 +02:00;1715087700;2.5.0;-1.040000;Normal
07.05.2024 15:30:00 +02:00;1715088600;2.5.0;-1.080000;Normal
07.05.2024 15:45:00 +02:00;1715089500;2.5.0;-1.160000;Normal
07.05.2024 16:00:00 +02:00;1715090400;2.5.0;-1.040000;Normal
07.05.2024 16:15:00 +02:00;1715091300;2.5.0;-0.800000;Normal
07.05.2024 16:30:00 +02:00;1715092200;2.5.0;-0.760000;Normal
07.05.2024 16:45:00 +02:00;1715093100;2.5.0;-0.680000;Normal
07.05.2024 17:00:00 +02:00;1715094000;2.5.0;-0.520000;Normal
07.05.2024 17:15:00 +02:00;1715094900;2.5.0;-0.400000;Normal
07.05.2024 17:30:00 +02:00;1715095800;2.5.0;-0.280000;Normal
07.05.2024 17:45:00 +02:00;1715096700;2.5.0;-0.280000;Normal
07.05.2024 18:00:00 +02:00;1715097600;2.5.0;-0.400000;Normal
07.05.2024 18:15:00 +02:00;1715098500;2.5.0;-0.280000;Normal
07.05.2024 18:30:00 +02:00;1715099400;2.5.0;-0.160000;Normal
07.05.2024 18:45:00 +02:00;1715100300;2.5.0;-0.160000;Normal
07.05.2024 19:00:00 +02:00;1715101200;2.5.0;-0.080000;Normal
07.05.2024 19:15:00 +02:00;1715102100;2.5.0;-0.080000;Normal
07.05.2024 19:30:00 +02:00;1715103000;2.5.0;-0.080000;Normal
07.05.2024 19:45:00 +02:00;1715103900;2.5.0;0.000000;Normal
07.05.2024 20:00:00 +02:00;1715104800;2.5.0;-0.040000;Normal
07.05.2024 20:15:00 +02:00;1715105700;2.5.0;0.000000;Normal
07.05.2024 20:30:00 +02:00;1715106600;2.5.0;0.000000;Normal
07.05.2024 20:45:00 +02:00;1715107500;2.5.0;0.000000;Normal
07.05.2024 21:00:00 +02:00;1715108400;2.5.0;0.000000;Normal
07.05.2024 21:15:00 +02:00;1715109300;2.5.0;0.000000;Normal
07.05.2024 21:30:00 +02:00;1715110200;2.5.0;0.000000;Normal
07.05.2024 21:45:00 +02:00;1715111100;2.5.0;0.000000;Normal
07.05.2024 22:00:00 +02:00;1715112000;2.5.0;0.000000;Normal
07.05.2024 22:15:00 +02:00;1715112900;2.5.0;0.000000;Normal
07.05.2024 22:30:00 +02:00;1715113800;2.5.0;0.000000;Normal
07.05.2024 22:45:00 +02:00;1715114700;2.5.0;0.000000;Normal
07.05.2024 23:00:00 +02:00;1715115600;2.5.0;0.000000;Normal
07.05.2024 23:15:00 +02:00;1715116500;2.5.0;0.000000;Normal
07.05.2024 23:30:00 +02:00;1715117400;2.5.0;0.000000;Normal
07.05.2024 23:45:00 +02:00;1715118300;2.5.0;0.000000;Normal
08.05.2024 00:00:00 +02:00;1715119200;2.5.0;0.000000;Normal
08.05.2024 00:15:00 +02:00;1715120100;2.5.0;0.000000;Normal
08.05.2024 00:30:00 +02:00;1715121000;2.5.0;0.000000;Normal
08.05.2024 00:45:00 +02:00;1715121900;2.5.0;0.000000;Normal
08.05.2024 01:00:00 +02:00;1715122800;2.5.0;0.000000;Normal
08.05.2024 01:15:00 +02:00;1715123700;2.5.0;0.000000;Normal
08.05.2024 01:30:00 +02:00;1715124600;2.5.0;0.000000;Normal
08.05.2024 01:45:00 +02:00;1715125500;2.5.0;0.000000;Normal
08.05.2024 02:00:00 +02:00;1715126400;2.5.0;0.000000;Normal
08.05.2024 02:15:00 +02:00;1715127300;2.5.0;0.000000;Normal
08.05.2024 02:30:00 +02:00;1715128200;2.5.0;0.000000;Normal
08.05.2024 02:45:00 +02:00;1715129100;2.5.0;0.000000;Normal
08.05.2024 03:00:00 +02:00;1715130000;2.5.0;0.000000;Normal
08.05.2024 03:15:00 +02:00;1715130900;2.5.0;0.000000;Normal
08.05.2024 03:30:00 +02:00;1715131800;2.5.0;0.000000;Normal
08.05.2024 03:45:00 +02:00;1715132700;2.5.0;0.000000;Normal
08.05.2024 04:00:00 +02:00;1715133600;2.5.0;0.000000;Normal
08.05.2024 04:15:00 +02:00;1715134500;2.5.0;0.000000;Normal
08.05.2024 04:30:00 +02:00;1715135400;2.5.0;0.000000;Normal
08.05.2024 04:45:00 +02:00;1715136300;2.5.0;0.000000;Normal
08.05.2024 05:00:00 +02:00;1715137200;2.5.0;0.000000;Normal
08.05.2024 05:15:00 +02:00;1715138100;2.5.0;0.000000;Normal
08.05.2024 05:30:00 +02:00;1715139000;2.5.0;0.000000;Normal
08.05.2024 05:45:00 +02:00;1715139900;2.5.0;0.000000;Normal
08.05.2024 06:00:00 +02:00;1715140800;2.5.0;0.000000;Normal
08.05.2024 06:15:00 +02:00;1715141700;2.5.0;0.000000;Normal
08.05.2024 06:30:00 +02:00;1715142600;2.5.0;0.000000;Normal
08.05.2024 06:45:00 +02:00;1715143500;2.5.0;0.000000;Normal
08.05.2024 07:00:00 +02:00;1715144400;2.5.0;-0.080000;Normal
08.05.2024 07:15:00 +02:00;1715145300;2.5.0;-0.080000;Normal
08.05.2024 07:30:00 +02:00;1715146200;2.5.0;-0.200000;Normal
08.05.2024 07:45:00 +02:00;1715147100;2.5.0;-0.320000;Normal
08.05.2024 08:00:00 +02:00;1715148000;2.5.0;-0.320000;Normal
08.05.2024 08:15:00 +02:00;1715148900;2.5.0;-0.320000;Normal
08.05.2024 08:30:00 +02:00;1715149800;2.5.0;-0.400000;Normal
08.05.2024 08:45:00 +02:00;1715150700;2.5.0;-0.520000;Normal
08.05.2024 09:00:00 +02:00;1715151600;2.5.0;-0.640000;Normal
08.05.2024 09:15:00 +02:00;1715152500;2.5.0;-0.440000;Normal
08.05.2024 09:30:00 +02:00;1715153400;2.5.0;-0.480000;Normal
08.05.2024 09:45:00 +02:00;1715154300;2.5.0;-0.440000;Normal
08.05.2024 10:00:00 +02:00;1715155200;2.5.0;-0.520000;Normal
08.05.2024 10:15:00 +02:00;1715156100;2.5.0;-0.600000;Normal
08.05.2024 10:30:00 +02:00;1715157000;2.5.0;-0.760000;Normal
08.05.2024 10:45:00 +02:00;1715157900;2.5.0;-0.880000;Normal
08.05.2024 11:00:00 +02:00;1715158800;2.5.0;-0.920000;Normal
08.05.2024 11:15:00 +02:00;1715159700;2.5.0;-1.240000;Normal
08.05.2024 11:30:00 +02:00;1715160600;2.5.0;-1.480000;Normal
08.05.2024 11:45:00 +02:00;1715161500;2.5.0;-1.440000;Normal
08.05.2024 12:00:00 +02:00;1715162400;2.5.0;-1.480000;Normal
08.05.2024 12:15:00 +02:00;1715163300;2.5.0;-1.760000;Normal
08.05.2024 12:30:00 +02:00;1715164200;2.5.0;-1.880000;Normal
08.05.2024 12:45:00 +02:00;1715165100;2.5.0;-1.800000;Normal
08.05.2024 13:00:00 +02:00;1715166000;2.5.0;-1.680000;Normal
08.05.2024 13:15:00 +02:00;1715166900;2.5.0;-1.440000;Normal
08.05.2024 13:30:00 +02:00;1715167800;2.5.0;-1.400000;Normal
08.05.2024 13:45:00 +02:00;1715168700;2.5.0;-1.440000;Normal
08.05.2024 14:00:00 +02:00;1715169600;2.5.0;-1.400000;Normal
08.05.2024 14:15:00 +02:00;1715170500;2.5.0;-1.440000;Normal
08.05.2024 14:30:00 +02:00;1715171400;2.5.0;-1.800000;Normal
08.05.2024 14:45:00 +02:00;1715172300;2.5.0;-1.840000;Normal
08.05.2024 15:00:00 +02:00;1715173200;2.5.0;-2.640000;Normal
08.05.2024 15:15:00 +02:00;1715174100;2.5.0;-1.800000;Normal
08.05.2024 15:30:00 +02:00;1715175000;2.5.0;-1.160000;Normal
08.05.2024 15:45:00 +02:00;1715175900;2.5.0;-1.040000;Normal
08.05.2024 16:00:00 +02:00;1715176800;2.5.0;-1.120000;Normal
08.05.2024 16:15:00 +02:00;1715177700;2.5.0;-1.160000;Normal
08.05.2024 16:30:00 +02:00;1715178600;2.5.0;-1.280000;Normal
08.05.2024 16:45:00 +02:00;1715179500;2.5.0;-1.040000;Normal
08.05.2024 17:00:00 +02:00;1715180400;2.5.0;-0.960000;Normal
08.05.2024 17:15:00 +02:00;1715181300;2.5.0;-0.760000;Normal
08.05.2024 17:30:00 +02:00;1715182200;2.5.0;-0.600000;Normal
08.05.2024 17:45:00 +02:00;1715183100;2.5.0;-0.520000;Normal
08.05.2024 18:00:00 +02:00;1715184000;2.5.0;-0.280000;Normal
08.05.2024 18:15:00 +02:00;1715184900;2.5.0;-0.240000;Normal
08.05.2024 18:30:00 +02:00;1715185800;2.5.0;-0.160000;Normal
08.05.2024 18:45:00 +02:00;1715186700;2.5.0;-0.160000;Normal
08.05.2024 19:00:00 +02:00;1715187600;2.5.0;-0.120000;Normal
08.05.2024 19:15:00 +02:00;1715188500;2.5.0;-0.080000;Normal
08.05.2024 19:30:00 +02:00;1715189400;2.5.0;-0.040000;Normal
08.05.2024 19:45:00 +02:00;1715190300;2.5.0;-0.040000;Normal
08.05.2024 20:00:00 +02:00;1715191200;2.5.0;0.000000;Normal
08.05.2024 20:15:00 +02:00;1715192100;2.5.0;0.000000;Normal
08.05.2024 20:30:00 +02:00;1715193000;2.5.0;0.000000;Normal
08.05.2024 20:45:00 +02:00;1715193900;2.5.0;0.000000;Normal
08.05.2024 21:00:00 +02:00;1715194800;2.5.0;0.000000;Normal
08.05.2024 21:15:00 +02:00;1715195700;2.5.0;0.000000;Normal
08.05.2024 21:30:00 +02:00;1715196600;2.5.0;0.000000;Normal
08.05.2024 21:45:00 +02:00;1715197500;2.5.0;0.000000;Normal
08.05.2024 22:00:00 +02:00;1715198400;2.5.0;0.000000;Normal
08.05.2024 22:15:00 +02:00;1715199300;2.5.0;0.000000;Normal
08.05.2024 22:30:00 +02:00;1715200200;2.5.0;0.000000;Normal
08.05.2024 22:45:00 +02:00;1715201100;2.5.0;0.000000;Normal
08.05.2024 23:00:00 +02:00;1715202000;2.5.0;0.000000;Normal
08.05.2024 23:15:00 +02:00;1715202900;2.5.0;0.000000;Normal
08.05.2024 23:30:00 +02:00;1715203800;2.5.0;0.000000;Normal
08.05.2024 23:45:00 +02:00;1715204700;2.5.0;0.000000;Normal
09.05.2024 00:00:00 +02:00;1715205600;2.5.0;0.000000;Normal
09.05.2024 00:15:00 +02:00;1715206500;2.5.0;0.000000;Normal
09.05.2024 00:30:00 +02:00;1715207400;2.5.0;0.000000;Normal
09.05.2024 00:45:00 +02:00;1715208300;2.5.0;0.000000;Normal
09.05.2024 01:00:00 +02:00;1715209200;2.5.0;0.000000;Normal
09.05.2024 01:15:00 +02:00;1715210100;2.5.0;0.000000;Normal
09.05.2024 01:30:00 +02:00;1715211000;2.5.0;0.000000;Normal
09.05.2024 01:45:00 +02:00;1715211900;2.5.0;0.000000;Normal
09.05.2024 02:00:00 +02:00;1715212800;2.5.0;0.000000;Normal
09.05.2024 02:15:00 +02:00;1715213700;2.5.0;0.000000;Normal
09.05.2024 02:30:00 +02:00;1715214600;2.5.0;0.000000;Normal
09.05.2024 02:45:00 +02:00;1715215500;2.5.0;0.000000;Normal
09.05.2024 03:00:00 +02:00;1715216400;2.5.0;0.000000;Normal
09.05.2024 03:15:00 +02:00;1715217300;2.5.0;0.000000;Normal
09.05.2024 03:30:00 +02:00;1715218200;2.5.0;0.000000;Normal
09.05.2024 03:45:00 +02:00;1715219100;2.5.0;0.000000;Normal
09.05.2024 04:00:00 +02:00;1715220000;2.5.0;0.000000;Normal
09.05.2024 04:15:00 +02:00;1715220900;2.5.0;0.000000;Normal
09.05.2024 04:30:00 +02:00;1715221800;2.5.0;0.000000;Normal
09.05.2024 04:45:00 +02:00;1715222700;2.5.0;0.000000;Normal
09.05.2024 05:00:00 +02:00;1715223600;2.5.0;0.000000;Normal
09.05.2024 05:15:00 +02:00;1715224500;2.5.0;0.000000;Normal
09.05.2024 05:30:00 +02:00;1715225400;2.5.0;0.000000;Normal
09.05.2024 05:45:00 +02:00;1715226300;2.5.0;0.000000;Normal
09.05.2024 06:00:00 +02:00;1715227200;2.5.0;0.000000;Normal
09.05.2024 06:15:00 +02:00;1715228100;2.5.0;0.000000;Normal
09.05.2024 06:30:00 +02:00;1715229000;2.5.0;0.000000;Normal
09.05.2024 06:45:00 +02:00;1715229900;2.5.0;-0.080000;Normal
09.05.2024 07:00:00 +02:00;1715230800;2.5.0;-0.080000;Normal
09.05.2024 07:15:00 +02:00;1715231700;2.5.0;-0.120000;Normal
09.05.2024 07:30:00 +02:00;1715232600;2.5.0;-0.200000;Normal
09.05.2024 07:45:00 +02:00;1715233500;2.5.0;-0.360000;Normal
09.05.2024 08:00:00 +02:00;1715234400;2.5.0;-0.360000;Normal
09.05.2024 08:15:00 +02:00;1715235300;2.5.0;-0.360000;Normal
09.05.2024 08:30:00 +02:00;1715236200;2.5.0;-0.320000;Normal
09.05.2024 08:45:00 +02:00;1715237100;2.5.0;-0.520000;Normal
09.05.2024 09:00:00 +02:00;1715238000;2.5.0;-0.840000;Normal
09.05.2024 09:15:00 +02:00;1715238900;2.5.0;-1.160000;Normal
09.05.2024 09:30:00 +02:00;1715239800;2.5.0;-1.200000;Normal
09.05.2024 09:45:00 +02:00;1715240700;2.5.0;-1.040000;Normal
09.05.2024 10:00:00 +02:00;1715241600;2.5.0;-1.320000;Normal
09.05.2024 10:15:00 +02:00;1715242500;2.5.0;-2.200000;Normal
09.05.2024 10:30:00 +02:00;1715243400;2.5.0;-4.840000;Normal
09.05.2024 10:45:00 +02:00;1715244300;2.5.0;-5.960000;Normal
09.05.2024 11:00:00 +02:00;1715245200;2.5.0;-6.120000;Normal
09.05.2024 11:15:00 +02:00;1715246100;2.5.0;-6.240000;Normal
09.05.2024 11:30:00 +02:00;1715247000;2.5.0;-6.360000;Normal
09.05.2024 11:45:00 +02:00;1715247900;2.5.0;-6.200000;Normal
09.05.2024 12:00:00 +02:00;1715248800;2.5.0;-5.480000;Normal
09.05.2024 12:15:00 +02:00;1715249700;2.5.0;-4.600000;Normal
09.05.2024 12:30:00 +02:00;1715250600;2.5.0;-3.720000;Normal
09.05.2024 12:45:00 +02:00;1715251500;2.5.0;-3.840000;Normal
09.05.2024 13:00:00 +02:00;1715252400;2.5.0;-4.080000;Normal
09.05.2024 13:15:00 +02:00;1715253300;2.5.0;-3.880000;Normal
09.05.2024 13:30:00 +02:00;1715254200;2.5.0;-2.680000;Normal
09.05.2024 13:45:00 +02:00;1715255100;2.5.0;-3.640000;Normal
09.05.2024 14:00:00 +02:00;1715256000;2.5.0;-3.080000;Normal
09.05.2024 14:15:00 +02:00;1715256900;2.5.0;-4.960000;Normal
09.05.2024 14:30:00 +02:00;1715257800;2.5.0;-5.480000;Normal
09.05.2024 14:45:00 +02:00;1715258700;2.5.0;-3.400000;Normal
09.05.2024 15:00:00 +02:00;1715259600;2.5.0;-5.000000;Normal
09.05.2024 15:15:00 +02:00;1715260500;2.5.0;-3.480000;Normal
09.05.2024 15:30:00 +02:00;1715261400;2.5.0;-2.040000;Normal
09.05.2024 15:45:00 +02:00;1715262300;2.5.0;-1.880000;Normal
09.05.2024 16:00:00 +02:00;1715263200;2.5.0;-2.240000;Normal
09.05.2024 16:15:00 +02:00;1715264100;2.5.0;-3.560000;Normal
09.05.2024 16:30:00 +02:00;1715265000;2.5.0;-3.160000;Normal
09.05.2024 16:45:00 +02:00;1715265900;2.5.0;-2.600000;Normal
09.05.2024 17:00:00 +02:00;1715266800;2.5.0;-2.160000;Normal
09.05.2024 17:15:00 +02:00;1715267700;2.5.0;-1.920000;Normal
09.05.2024 17:30:00 +02:00;1715268600;2.5.0;-1.400000;Normal
09.05.2024 17:45:00 +02:00;1715269500;2.5.0;-1.080000;Normal
09.05.2024 18:00:00 +02:00;1715270400;2.5.0;-0.720000;Normal
09.05.2024 18:15:00 +02:00;1715271300;2.5.0;-0.440000;Normal
09.05.2024 18:30:00 +02:00;1715272200;2.5.0;-0.360000;Normal
09.05.2024 18:45:00 +02:00;1715273100;2.5.0;-0.320000;Normal
09.05.2024 19:00:00 +02:00;1715274000;2.5.0;-0.320000;Normal
09.05.2024 19:15:00 +02:00;1715274900;2.5.0;-0.400000;Normal
09.05.2024 19:30:00 +02:00;1715275800;2.5.0;-0.320000;Normal
